temp_diff,temp_diff_abs,temp_product,temp_sum_sq1,temp_sum_sq2,temp_product_sq1,temp_product_sq2,temp_product_log1,temp_product_log2,temp_ratio1,temp_ratio2,temp_ratio1_sq,temp_ratio2_sq,col1,col2
0.5282039438231505,0.5552047566027344,0.5193321442608286,0.5552882322210906,0.5552872987395908,0.5193321442608286,0.5193321442608286,0.527382638387043,0.5260636936627583,0.5273784053348073,0.538184448643482,0.5273784053348073,0.5381961760623667,R_7,R_26
0.5504506113793204,0.5504505418943559,0.5272208395915848,0.5167759977359265,0.5274039301464903,0.5272208395915848,0.5272208395915848,0.5273784306245628,0.5240490140054116,0.5273846535623623,0.5533442950500169,0.5273846535623623,0.5533442950500169,R_7,R_27
0.5862267577551662,0.5872882826234249,0.5000420776248022,0.5873306072068968,0.5873306072068968,0.5000420776248022,0.5000420776248022,0.5005159783078216,0.5005580559326238,0.5868141506950383,0.5005580402193217,0.5868141506950383,0.5005580402193217,R_7,R_28
0.5126879874817829,0.5540033812299213,0.5662822110401109,0.5894299388521574,0.5894298760731851,0.5662822110401109,0.5662822110401109,0.5024872868634029,0.5101825448381094,0.5867138534671151,0.5687412186613241,0.5867138534671151,0.5687412281635414,R_7,R_8
0.5038832163131391,0.503883216313139,0.5217618892469661,0.532519544394473,0.5324342197782469,0.5217618892469661,0.5217618892469661,0.5217622819063015,0.5049430841951307,0.5217626745656369,0.510795281453646,0.5217626745656369,0.510795281453646,R_7,R_9
0.7163569049517038,0.8482000470825961,0.5679729669627269,0.8506774529267218,0.8506105211512929,0.5679850801246193,0.5679940321907974,0.5670930512066739,0.5610463740083267,0.5685133415330771,0.764288753768601,0.5685557821475309,0.7718372242365402,R_8,B_1
0.8449754871719894,0.7087039691725423,0.5578423760052158,0.7085096352674388,0.70898220060435,0.5578876390380464,0.5581027677663244,0.5696015131304171,0.5687119948022237,0.5685579311333717,0.8415052780791266,0.5685689660905402,0.8418192394442165,R_8,B_10
0.7111639761350247,0.8433206535654385,0.5672339530796118,0.8453868806485112,0.8453162351764129,0.5672474738564293,0.5672211724364415,0.56878676641424,0.5610304169768112,0.568546652026132,0.7778120863610865,0.5685825425196672,0.7837753566218173,R_8,B_11
0.6729625204526382,0.53671360472678,0.546366284187093,0.536522721425703,0.5368392349032554,0.5463890169676983,0.5463533190177908,0.5687379675791164,0.568466210733023,0.5687919597348253,0.6504524015327297,0.5688080981745578,0.6500613276571614,R_8,B_12
0.5893525814987378,0.5468619695694568,0.5512836261825739,0.5471144019367827,0.5467860127661627,0.5513111319838643,0.5512663310829606,0.568731253656303,0.5684094452166086,0.5687350739436002,0.5531149292286806,0.5687541373093539,0.5528590693571195,R_8,B_13
0.6142883598719977,0.7495508788479815,0.5674128057074459,0.7505778686620433,0.7500248174037708,0.5674396491497479,0.5674238368662019,0.5673794347862278,0.5674976292672975,0.5686129148108167,0.6688943401506833,0.5686437071667849,0.6697932794200915,R_8,B_14
0.5660908321018927,0.5695515439141121,0.5686486726444895,0.5701747188391262,0.569579880503668,0.5686655155350641,0.5687120190403017,0.5683489410230869,0.56783738577473,0.5687085009680576,0.5665637408053867,0.5687178974237411,0.5636691347762284,R_8,B_15
0.7718265064901116,0.7808499189163174,0.563622960099676,0.800658972474986,0.7955459485215525,0.5636279962996129,0.5636139255448485,0.5687811907283883,0.5575915149309831,0.56862810337525,0.7369352105895437,0.5686473941260952,0.7369530288926267,R_8,B_16
0.6208329396986185,0.675701415464994,0.5611269117217219,0.710971595492356,0.7109718779111229,0.5611275887918256,0.5611257353769094,0.5625879487067476,0.5373696408186441,0.562506551116919,0.6399986946031982,0.5625125991421579,0.6401638474834155,R_8,B_17
0.8513571213671783,0.8509066798523658,0.5602876436181151,0.8416713448796384,0.8481568972043283,0.56034365176574,0.5602548729697832,0.568755561763495,0.5511631661279106,0.5688552836989706,0.8592832316539741,0.5688596942372842,0.8592751000819928,R_8,B_18
0.7330636395530745,0.7733190741335971,0.5508016518440828,0.7831603648628555,0.7796459786748102,0.5508066482534844,0.5507961002478367,0.5687581299356945,0.5278353100400969,0.5685734118414977,0.7520172055521026,0.5685848534267559,0.7520270202167033,R_8,B_19
0.8503756466669056,0.7429966345610812,0.537618929139807,0.7181167663933203,0.718123988820861,0.5376347471147852,0.5376117043862026,0.5686981197708658,0.5670092577341982,0.5688814039210768,0.8486186275389337,0.5688862259746884,0.8487192566639665,R_8,B_2
0.7842120773925769,0.7984015246878848,0.5623600122515058,0.8100398580330325,0.806724186593975,0.5623699777143161,0.5623461292026518,0.5687804382468071,0.5546457223500229,0.5685882642155019,0.7795152097783811,0.5686034130883817,0.7795290925055453,R_8,B_20
0.5404409458995318,0.5927778673620213,0.505093239223386,0.5928778259992157,0.5927956973201678,0.5050932741638311,0.505093207091539,0.521428069484899,0.5288444467591032,0.5687570864239619,0.5288604888280404,0.5687572381872406,0.5288687022329194,R_8,B_21
0.6201135816964735,0.720655799239199,0.5281303648507648,0.7401743767073364,0.7401230079183476,0.5281303925160746,0.528130291146717,0.5687051452624776,0.5402980287399205,0.5686797255690741,0.6921367439980886,0.5686798141203365,0.6921368457881173,R_8,B_22
0.7219852391749109,0.8512696778059757,0.5688632343452694,0.8569759751365852,0.8568665330390299,0.5688687035023563,0.5688526145038484,0.5687885199445201,0.5618006875996493,0.5685652401820371,0.7431263703512003,0.568617062392587,0.7603258609423768,R_8,B_23
0.5289343710424115,0.5996920934898677,0.5115612540553118,0.5998895868822371,0.5997849086248394,0.5115614388412701,0.5115610359002388,0.5250197803624919,0.5569465849020727,0.5687299873868608,0.5413544649728295,0.5687304907445536,0.5413675505406693,R_8,B_24
0.6253820816971656,0.7597919560705325,0.5604254684182005,0.7613201463885472,0.7607399281300485,0.5604410557169546,0.5604237252685983,0.5673030536990311,0.5663246632477645,0.5685778515917057,0.6919283237981361,0.5686017729042122,0.693026909677211,R_8,B_25
0.5059007196632485,0.6358931915464062,0.5400126263632885,0.6362520706104882,0.6360411712597602,0.5400162740022254,0.5400102457485273,0.5687606546303007,0.5585635247051681,0.5685560708887368,0.6055108314986106,0.5685615794528059,0.605565638184885,R_8,B_26
0.5653631701144868,0.5712475730724459,0.5011346253520359,0.5717346923419754,0.5717348728964776,0.5011346253520359,0.5011346253520359,0.5022933990676075,0.5040786890119747,0.5687780607994517,0.504078561177457,0.5687780607994517,0.504078561177457,R_8,B_27
0.635026572819647,0.7684840687524047,0.5687616228295372,0.7707984233147942,0.7705563101575388,0.5687770694756785,0.5687440779502839,0.5687810961145131,0.5643015362676731,0.5686456952211921,0.6500294922967403,0.5686954699266134,0.6549949618971452,R_8,B_28
0.5032940481413085,0.5048910013293558,0.5001245604346638,0.5048916216212362,0.5048904947795116,0.5001245604346638,0.5001245603356823,0.5006877727183084,0.5008586013669765,0.5041551607414164,0.5008588200293295,0.5041551608403979,0.5008588365592284,R_8,B_29
0.7186236473425964,0.850036098651484,0.5645638069190434,0.8537649076446165,0.8536858135258966,0.5645734575837863,0.564551777161379,0.568781329772553,0.5637606689182701,0.5685559558351964,0.8005164338946015,0.5685854249084185,0.8067049835406772,R_8,B_3
0.5980448847941,0.7027988770664584,0.5250639451468588,0.7190011113580593,0.7187105747898743,0.5250641539729322,0.5250634911808998,0.5687031821266456,0.542327931345375,0.5686788609291594,0.6703358188504294,0.5686790275520252,0.6703361308770168,R_8,B_30
0.5744092716457414,0.5243090771234251,0.5655038030672502,0.5615977198412949,0.5615940360122725,0.5655038030672502,0.5655038030672502,0.5687774430934611,0.5032745007316135,0.5687925967174495,0.574331746159989,0.5687925971133753,0.574331746159989,R_8,B_31
0.5463627180841097,0.5851218768426925,0.5052045329170737,0.5880230273508275,0.5880222888008827,0.5052045329170737,0.5052045329170737,0.5164492979556194,0.5239907092411422,0.5687592361274181,0.5239235579867633,0.5687592361274181,0.5239235579867633,R_8,B_32
0.8143110830019136,0.707974418953502,0.5033639492606755,0.7036347765102905,0.7036583411927022,0.5033639492606755,0.5033639492606755,0.5686602516778368,0.565301341821622,0.5688461492223886,0.7965897362391288,0.5688461492223886,0.7965897362391288,R_8,B_33
0.561518621293156,0.5736605862128016,0.5009185592696097,0.5737282326217872,0.5736597935076416,0.5009185602099333,0.5009185580323419,0.5046982440128525,0.5060859519659775,0.5687798889988485,0.5060758334160121,0.5687798889988485,0.5060758417304523,R_8,B_36
0.7141706833978727,0.8470554455406374,0.5677713060562014,0.8484331712164815,0.8494370800208928,0.567783562134907,0.5678878760664039,0.5675049312264179,0.5609016763831136,0.5684198703244377,0.7621520733735053,0.5684623009170217,0.7706681756422062,R_8,B_37
0.7550217530401339,0.7623458846442821,0.5688556319651343,0.8137501083790988,0.8064625675992256,0.5688588887758923,0.5688428042068034,0.5687865776442791,0.566334336307056,0.5686584957596299,0.6816996843965701,0.5687035448193528,0.6817545973765281,R_8,B_38
0.5010861766884686,0.5001690070439091,0.5009086722248379,0.5001037402103796,0.5001037129657407,0.5009086746003922,0.5009844093635921,0.5010077679419199,0.5008806937253527,0.5009128885987025,0.5010856279477898,0.5009128887842927,0.5010856062832292,R_8,B_39
0.7013579053743452,0.831649521411742,0.5688138983131762,0.8360421003242137,0.8359484675036432,0.5688191032269615,0.5688046656222697,0.5687888286428568,0.558969389375918,0.5685760280815546,0.7229777563178227,0.5686356244545124,0.7300477731177777,R_8,B_4
0.6851658949860698,0.8162661192701228,0.5679453351828205,0.8202387751421315,0.8200322168942439,0.5679521408490477,0.5679331593533098,0.568788549069806,0.5645303214268194,0.5685827024117958,0.7119313692563197,0.5686300353814222,0.7217762593586949,R_8,B_40
0.5444288977803172,0.5835632744677387,0.5067362758394792,0.5867278569887427,0.5866339959541113,0.5067362868140454,0.5067362446727013,0.5147433430384015,0.5242674759457393,0.5687536643884509,0.5241950638778122,0.5687537586311455,0.5241951738214363,R_8,B_41
0.5049319414348116,0.502591023894004,0.5000136876595098,0.502591014144333,0.502591052474892,0.5000136876842551,0.5000136876595098,0.5004845514437647,0.5004845581126386,0.5004845607603918,0.5049292995214463,0.5004845607603918,0.5049322217007325,R_8,B_42
0.6979751162479865,0.5811547935386203,0.563849276859905,0.5810016541707403,0.5813245495007789,0.5638866331694468,0.5638253369883804,0.5639765583188426,0.5638291393847841,0.5640187375233381,0.6980828400897693,0.5640282233592535,0.6978071095970242,R_8,B_5
0.8475564847419761,0.710868775858772,0.5389710027509667,0.7111172539055708,0.7111926916378699,0.5389987024197619,0.5398525800464327,0.5707574935034071,0.5684043503330563,0.5679557549085342,0.842027394287326,0.5679636085035402,0.8417440109091711,R_8,B_6
0.7236531152428884,0.8518018521359771,0.5688760568947026,0.8586371751174012,0.8585284915021762,0.5688810698958665,0.5688650173348976,0.5687884455476022,0.5615623659384678,0.5685708052768758,0.7321633770999015,0.5686261059547248,0.7442982034045328,R_8,B_7
0.5982343638085021,0.6698308996388728,0.5519462372396956,0.7134635929439065,0.7134615356643612,0.5519462372396956,0.5519462372396956,0.5679996826323745,0.515996966254289,0.5678600675056623,0.6548087607023096,0.5678601080385581,0.6548087607023096,R_8,B_8
0.7069532600736561,0.8356765195120345,0.5607738428923648,0.8424802846893416,0.8423452661117967,0.5607740140931216,0.5607710446254568,0.5687792800155964,0.564818851715641,0.5685440369738524,0.7758146874510456,0.5685641522895054,0.7821777867918298,R_8,B_9
0.5154495309178196,0.6200275686025338,0.5291418367273102,0.6314112368809696,0.631352841053784,0.5291417849105312,0.5291416432433587,0.5687338030838941,0.5284745534992081,0.5686151817454047,0.5906312494168787,0.5686168267178007,0.5906339280028642,R_8,R_10
0.5453408914507872,0.58541189936319,0.5036758670922663,0.5875864612509261,0.5872309581712447,0.5036758989890323,0.5036758041895671,0.5686703883166588,0.5645178046433981,0.5687733211355086,0.5205932307384503,0.5687733841000712,0.5205932695020531,R_8,R_11
0.5967070121106587,0.5402795615764417,0.5571917756394604,0.5345692372976804,0.5405801997935131,0.557195987200353,0.5684702730794088,0.58185775744437,0.5048396863367743,0.5574742598579265,0.5963674824191745,0.5574778657390722,0.5965996247067586,R_8,R_12
0.5540843923838722,0.5834169223802851,0.5228731532863122,0.5834876871497525,0.5834876871497525,0.522873037799728,0.5228731816816101,0.5008970879454747,0.5375322060273199,0.568632339038121,0.5375346874917862,0.5686425968425868,0.5375356816117849,R_8,R_13
0.5384762777977972,0.5864611878871658,0.511785200235022,0.5928213398702623,0.5928226261710715,0.511785200235022,0.511785200235022,0.5184060123178857,0.5356649934337525,0.5687132366603708,0.5356218420336453,0.5687132726648662,0.5356218420336453,R_8,R_14
0.5437337546572292,0.5778507460704797,0.5183692037963264,0.5858584672273416,0.5858554943571901,0.5183692037963264,0.5183692037963264,0.506468676510417,0.5352313154387798,0.5686907841085684,0.5351397508475754,0.5686908167724405,0.5351397508475754,R_8,R_15
0.5288334850358208,0.5971845030605031,0.5069406922281893,0.6008923210740109,0.600369522549692,0.5069407381184551,0.5069406009178195,0.5686754869243875,0.5598333984201402,0.5687585999613907,0.5370542174235875,0.5687587620806014,0.5370544250742563,R_8,R_16
0.5503199659622261,0.5769037968603228,0.5109199303158455,0.5821221336534786,0.5821239009050594,0.5109199303158455,0.5109199303158455,0.5075573806773446,0.5242137874403144,0.5687113584506062,0.5242062226607505,0.5687113950242448,0.5242062226607505,R_8,R_17
0.568578190603106,0.5689431582748131,0.5000715319621638,0.5689685969850239,0.5689686078111179,0.5000715319621638,0.5000715319621638,0.5001355110101626,0.5002533272708132,0.568785492547973,0.5002533255881288,0.568785492547973,0.5002533255881288,R_8,R_18
0.5495029536724555,0.5834837409085847,0.5050595839780083,0.5856580259328864,0.5856574665517038,0.5050595839780083,0.5050595839780083,0.5136292976579723,0.5215878624959013,0.5687547946450348,0.5215365139238696,0.5687548306000395,0.5215365139238696,R_8,R_19
0.5302185067937629,0.5901687272308284,0.5122155617458068,0.5940570543140393,0.5940026797683187,0.512215645298507,0.5122154516537106,0.5194344145103543,0.5373193443078662,0.5687109089635569,0.5372658234769848,0.5687110589699151,0.5372659577205502,R_8,R_20
0.5460997582002922,0.586897881017361,0.504248161107763,0.5891552645655135,0.5891551133590055,0.504248161107763,0.504248161107763,0.5181908384540754,0.5244465737876953,0.5687608207458867,0.5244257337918703,0.5687608207458867,0.5244257337918703,R_8,R_21
0.5634545274944999,0.5730032338782451,0.5007494440637422,0.573546836418639,0.5735464793555007,0.5007494440637422,0.5007494440637422,0.5045104680605732,0.5054685518527086,0.5687834503507232,0.5054677147914949,0.5687834503507232,0.5054677147914949,R_8,R_22
0.568718233849251,0.5688534734894488,0.5000042077624802,0.5688534739843559,0.5688534739967286,0.5000042077624802,0.5000042077624802,0.5000627107123192,0.5000711261630435,0.5687859991844257,0.5000711260888074,0.5687859991844257,0.5000711260888074,R_8,R_23
0.538200379890335,0.5863120338333734,0.5121734751136945,0.5928878096127458,0.5928890193637911,0.5121734751136945,0.5121734751136945,0.5183066042154086,0.5361268360133002,0.5687114256466249,0.5360850664063375,0.5687114615273935,0.5360850664063375,R_8,R_24
0.5621919658842445,0.5730412516683152,0.502249978821562,0.5742049453301333,0.5742047453134073,0.502249978821562,0.502249978821562,0.5042847989977084,0.5076287072777853,0.5687732743172919,0.5076261898830596,0.5687732743172919,0.5076261898830596,R_8,R_25
0.5370773376917484,0.5513350424207862,0.5153694150880272,0.551374861598658,0.5513726995720136,0.5153697607064376,0.5153690306812686,0.5217381759068184,0.5206888562903006,0.5217331109651486,0.5345459024377779,0.5217339692578791,0.5376461219989318,R_8,R_26
0.549362370952768,0.5478983303514839,0.5216351934611536,0.5147703264899371,0.5286499349967416,0.5216358154604639,0.5216340794746425,0.5217351306812409,0.5193306331360723,0.5217375789745553,0.5506623487192126,0.5217376710149131,0.5506621934049752,R_8,R_27
0.5682217058503408,0.5693133172503586,0.5000294543373616,0.5693260407193799,0.5693260459777683,0.5000294543373616,0.5000294543373616,0.5005117768306622,0.5005580559326238,0.5687858264123385,0.5005580449333124,0.5687858264123385,0.5005580449333124,R_8,R_28
0.5007161878991202,0.5089178581460285,0.5165893621734552,0.5286937450316611,0.5285843181153826,0.5165898368141605,0.5165887419681834,0.5165897739856974,0.5036728056584797,0.5165890108636124,0.5043932068135497,0.5165894749504227,0.5043926081986025,R_8,R_9
0.5320216472101781,0.5320212355835261,0.5347558610318708,0.5261716590934679,0.5261926262556857,0.5370745163126762,0.5417155189063964,0.5165194450438416,0.5355186659926752,0.5372923383256822,0.5372650000380905,0.5342765037500334,0.5367127836758125,R_9,B_1
0.5195148623733558,0.5194288628151266,0.5355525373145159,0.5290194353622205,0.529030868187622,0.5286938713319667,0.5258555342046396,0.5134237052461395,0.5197364308335116,0.5377377732236334,0.5381772447873321,0.5183900577361605,0.5359940900246574,R_9,B_10
0.5315712104712194,0.5315708584313886,0.5414959770786604,0.5234192891203242,0.5234342622145556,0.533804432528424,0.5396371000825481,0.5162146677079124,0.5339635695399948,0.5343097425062964,0.5343064704400253,0.5338921253619873,0.5380776121083616,R_9,B_11
0.520666075330484,0.520679331579428,0.5006244711115936,0.5107444331461376,0.5107354378003292,0.5006914352044598,0.500589771290433,0.510763058271607,0.5194357417894759,0.5146677175878193,0.514681960842472,0.5174943328144764,0.512939509863326,R_9,B_12
0.5006413410117261,0.5006572570401842,0.5038788999556567,0.5066546211825025,0.5066637833615124,0.5010112464339644,0.5089530381632275,0.5121097404261027,0.5012583800036181,0.510168727945969,0.5101565998997439,0.5046771608443977,0.5053269896993919,R_9,B_13
0.524336325189443,0.5242688358887331,0.5222020782033289,0.5104658961833987,0.5104627043044595,0.5167047670608649,0.5178019048044913,0.5162730185727832,0.528649172282955,0.515612721540665,0.5155452036838123,0.5104898491328449,0.5193121075240587,R_9,B_14
0.507359748710972,0.50744721441927,0.523965699244253,0.5240119517944459,0.5240482277959081,0.5239779002274199,0.5239929436727031,0.5157477865652464,0.5057356899654217,0.5024661872640307,0.5025263882774303,0.5042394599842571,0.5017463656081191,R_9,B_15
0.5272571908436798,0.5272016376147102,0.5290491402958191,0.5284840619028898,0.5322008043420108,0.5301626210119317,0.5313116993231539,0.514671813761109,0.5297482005471613,0.5253876718837969,0.5253910825611888,0.525344045508922,0.527326763889095,R_9,B_16
0.514664040959696,0.514664040959696,0.5123905754654623,0.5109096497332779,0.5109204717566438,0.5127572352494716,0.515020499358655,0.5135270961510502,0.513687685034618,0.5148389959338721,0.5148403979810918,0.5148177031598653,0.5148690350658987,R_9,B_17
0.5378742509606836,0.5378740864040552,0.5378356376735814,0.5338963280764144,0.5381400393997267,0.5349350913109809,0.537293775734018,0.5148614372017913,0.5341987907687062,0.5359228267352142,0.535922640068609,0.5380128172430387,0.5337454624357232,R_9,B_18
0.5469650225022726,0.5422378337950725,0.5552665369143508,0.5211662450294451,0.5375291112244185,0.5552640684040792,0.5552640491027001,0.5109652044840871,0.5552670070266555,0.5501578187397591,0.5552292920331545,0.550137169790468,0.5552416044075489,R_9,B_19
0.5331733380001625,0.5331733380001625,0.541975433663618,0.5334458244383815,0.5334724178535897,0.5401915978430757,0.543503873946863,0.5116438149491495,0.5431470313885989,0.5430094108738136,0.5430197283888274,0.5392824535634222,0.5442566255246011,R_9,B_2
0.5366261211770791,0.530004859000905,0.5356435345441598,0.5311470404097665,0.5327055913762394,0.5369989269903164,0.5342927615861168,0.5141888765436334,0.5360262252988135,0.5361340843244851,0.5361473186490424,0.533070056531596,0.5347784226364645,R_9,B_20
0.51057501490862,0.5134612528001777,0.5054717032358701,0.5202073159853828,0.5202275752447816,0.5054717161034561,0.5054716735538135,0.5009811454385438,0.5054716084982682,0.5093180234165113,0.5054714928260939,0.5093152897721048,0.5054715664187875,R_9,B_21
0.5184847438552525,0.5182902505405551,0.5371490696087746,0.5456273830562001,0.5457268509682066,0.5371490760301949,0.5371490220853152,0.5071092164283069,0.5371392032016311,0.528298299270028,0.5371299518898429,0.528298277308523,0.5371296138558845,R_9,B_22
0.5293112073052686,0.5293109363930929,0.5380309396294491,0.5280312738847914,0.5280469322645853,0.5364270140038367,0.5379185313553614,0.516572835392452,0.5325802051271273,0.5345273217425983,0.5345265626168887,0.5310064894631182,0.5351215463560683,R_9,B_23
0.5052737328891043,0.509967120254335,0.5114061520341343,0.5240749494415596,0.5241145449213982,0.5114057060114352,0.5114061952519015,0.503037193098071,0.511405638716435,0.5013596646084301,0.5114044209602665,0.5013668890898356,0.5114052813068616,R_9,B_24
0.523848552778571,0.5237107375920569,0.5379224261880488,0.5176130316183079,0.5176146979459476,0.5237247846160233,0.5371127345772617,0.5143516833783541,0.5289890548803576,0.5208765885670235,0.5208661903079076,0.5302705092494983,0.5245873567468169,R_9,B_25
0.5046654677225788,0.5002081849953277,0.5247546666179982,0.5346358013694673,0.5346630143713134,0.5247547854080877,0.524754845762015,0.5057432351714078,0.5247516018559611,0.5145766716593114,0.524752872604313,0.5144804136161194,0.5247540395953805,R_9,B_26
0.5150035717276032,0.5150035717276032,0.5008537738446408,0.5163647850984786,0.5163681041809292,0.5008537738446408,0.5008537738446408,0.5002188036489716,0.500853769984365,0.5146688078682777,0.5008537661240892,0.5146688078682777,0.5008537661240892,R_9,B_27
0.5211606468624359,0.5210446378666094,0.5281346136534208,0.5204599972538888,0.520462682632475,0.5235430536824219,0.5262373206030796,0.5164915338393564,0.5221504257830504,0.5222406525041201,0.5221992244078385,0.5204710135159396,0.524982318340782,R_9,B_28
0.500645924544835,0.5007881100955743,0.500218653815831,0.5010724674881251,0.5010725777781841,0.5002186529249981,0.5002186546324278,0.5000303164779952,0.5002186551520803,0.5006353615806187,0.5002186557954595,0.5006353613579104,0.5002186554490246,R_9,B_29
0.5324622775371126,0.5324622356184767,0.5405520787731405,0.5302451775010959,0.5302568967416399,0.5404248254373017,0.5405367510036974,0.5153746310011239,0.5375756908587489,0.540159627125548,0.540111946001112,0.5356653992947362,0.5402660660893798,R_9,B_3
0.5145706422302089,0.5129996010815738,0.5324911487624937,0.5419647835462519,0.5420662389311497,0.5324918328973969,0.5324899450121976,0.5061235100367929,0.5324843212089978,0.5226753045877246,0.532478834284744,0.5226753503913817,0.5324789388709981,R_9,B_30
0.5173095640912778,0.5173095640912778,0.5129855548989496,0.5141674029924161,0.5138234362108496,0.5129855548989496,0.5129855548989496,0.5151400260679179,0.5021721168855541,0.5173298035543903,0.5173297886700579,0.5173298035543903,0.5173297886700579,R_9,B_31
0.5107258611860691,0.5107258611860691,0.5056187511875266,0.5199951579125469,0.5200077486227241,0.5056187511875266,0.5056187511875266,0.5013400047682028,0.5056185111575574,0.5088039462821462,0.5056182711275881,0.5088039462821462,0.5056182711275881,R_9,B_32
0.5142224386846029,0.5142224386846029,0.5012775294460984,0.516753908965627,0.5165548304351363,0.5012775294460984,0.5012775294460984,0.5005403387390723,0.5012711163402254,0.5135487746804376,0.5012647032343522,0.5135487746804376,0.5012647032343522,R_9,B_33
0.5149686149753939,0.5163532513615084,0.500695799295737,0.5163553717169704,0.5163560083531596,0.5006958018321362,0.5006957947920819,0.5000755368498293,0.5006958020177263,0.5149644563571939,0.5006957761588277,0.5149644609350851,0.5006957818750053,R_9,B_36
0.5316522985708598,0.5316518468938464,0.5343540074969892,0.5257242760801171,0.5257481200015174,0.5367458252858109,0.5412288748219702,0.5164998210720102,0.5350939916332056,0.5367573432228703,0.5365825764990024,0.5339469381356194,0.5360680638834607,R_9,B_37
0.5306402584914117,0.5321573622210691,0.5496372048593415,0.5198494381679629,0.5480308900694468,0.5198184768012016,0.548947932906421,0.5158072311378078,0.5498996028874404,0.5221822783909859,0.5221822783909859,0.51845661974171,0.5291219631985465,R_9,B_38
0.500040972348657,0.500040972348657,0.5000397256156744,0.500062433465332,0.5000624338736303,0.5000371863213072,0.5000496042717701,0.5000656511536794,0.5000411824119981,0.5000706348810852,0.5000453884051853,0.5000399149300333,0.5000706282493295,R_9,B_39
0.5255871751559793,0.5254523584263167,0.5339761533709625,0.5248056475729964,0.5248199772384381,0.5320215714151473,0.5341009820576762,0.5165672639504291,0.5298295563297084,0.529664242889238,0.5296631405949083,0.5278314359687648,0.5323165420792266,R_9,B_4
0.5259288126075384,0.5252187856467239,0.5304958487041991,0.522707714646705,0.522725925299806,0.5306884474524505,0.5328048296637,0.5155866475181415,0.5298670646252368,0.5306064518415632,0.5306069293403574,0.5271163101898861,0.5309025224986536,R_9,B_40
0.5091733967114933,0.5116185881705544,0.5069127528016237,0.520740130180843,0.5207698287920026,0.5069126805328067,0.5069127404165722,0.5018870522830542,0.5069122100245761,0.5069764669010781,0.5069112781515246,0.5069767977217647,0.5069115730790699,R_9,B_41
0.5002029152363328,0.5002029152363328,0.500064438668272,0.5000917328101457,0.5000917322657479,0.500064438742508,0.5000644385692905,0.5000088213240808,0.500064438049638,0.5002205522425527,0.5000644382970916,0.5002205521683167,0.5000644382970916,R_9,B_42
0.5022803449263719,0.5023818424402413,0.518882677478027,0.5125388182590862,0.5125481157828298,0.5127279181993544,0.5114693726864115,0.5151352117472306,0.5032017934639423,0.5089185935409404,0.5089104569951421,0.5048460780874038,0.5119112407019003,R_9,B_5
0.5174563893965788,0.5174499763030784,0.5283709186421888,0.525722566423356,0.525728180167568,0.5253011579314453,0.5334184308820333,0.5093381711609555,0.5167032290007867,0.5407661089560102,0.5426201078379029,0.5135815455391052,0.5398085762553627,R_9,B_6
0.5300440172302738,0.530044029429735,0.5356973345645389,0.5273586299337595,0.5273749527882703,0.5340850762490509,0.537880516200672,0.5164772231041135,0.5338037792014912,0.5323721801105368,0.5334877775569163,0.5314175608540644,0.536332636150038,R_9,B_7
0.522054731785541,0.522054731785541,0.5034251994648673,0.5090741137957805,0.5075782919397998,0.5034251994648673,0.5034251994648673,0.5128305666445538,0.509172646617839,0.5217860762256324,0.5217704927005453,0.5217860762256324,0.5217704927005453,R_9,B_8
0.5331151327493491,0.5326112081898162,0.5438088810186928,0.5328553715370716,0.5328715898671914,0.5432995055394014,0.5449647133030899,0.5144836490345157,0.5401927816362407,0.538762807770887,0.5387666438952132,0.5338049084063973,0.5414783856657619,R_9,B_9
0.5037098140606655,0.5031806174261602,0.5199206676923653,0.5314973732191631,0.5316116579337222,0.5199198309775868,0.5199213961338316,0.5040668933453937,0.5199210183835742,0.5081051334101441,0.5199186020983799,0.5081040923482019,0.5199200634354766,R_9,R_10
0.5079555434545037,0.5096330853932465,0.5080076658138695,0.5222879579692816,0.5222913099011944,0.5080076369607824,0.5080075310011609,0.5014528190888643,0.5080066443378779,0.5062853607975023,0.5080053032013561,0.5062855097026921,0.5080057282028738,R_9,R_11
0.5232282028207057,0.5232282028207057,0.5028749693505857,0.5082724814386669,0.5082488847976258,0.5036529869035653,0.5027708210150221,0.5129945072373265,0.505334951505847,0.5134434061760333,0.5232934061700201,0.513433801178848,0.523293475828202,R_9,R_12
0.5082769508461861,0.5082769508461861,0.5097019576748781,0.5231918907157664,0.5231918907157664,0.509701859559535,0.509702108844268,0.502189127611517,0.5097023565081802,0.5039242188511325,0.5097024182478476,0.5041161140270021,0.5097024612181612,R_9,R_13
0.5025227359492482,0.5025227359492482,0.5153663578485789,0.5262332485812588,0.5262758353541676,0.5153663578485789,0.5153663578485789,0.5048134684942321,0.5153662608096587,0.504348394208092,0.5153661637707387,0.504348394208092,0.5153661637707387,R_9,R_14
0.5106504710390927,0.5106504710390927,0.5054499698831427,0.5201782109658628,0.5201963049940934,0.5054499698831427,0.5054499698831427,0.5009802508567462,0.5054496514969984,0.5093423951068995,0.505449333110854,0.5093423951068995,0.505449333110854,R_9,R_15
0.5038093701898719,0.5085146321098843,0.5120986027262092,0.5253036397176014,0.5253294877531461,0.5120986218172526,0.5120984583246746,0.5025130021029857,0.512096810061146,0.5011653984684886,0.5120936225621349,0.5011666016991323,0.5120947682845673,R_9,R_16
