col1,col2,cross_type,agg_type,benchmark,challenge,improvement
B_40,D_77,sigmoid_subtract,last,0.8199933101795479,0.844712079209923,3.0145086214133356
S_22a,D_74,sigmoid_ratio,min,0.7434442917674492,0.7657976028053521,3.0067230706366233
B_37,D_58,sigmoid_add,mean,0.8172494151421109,0.8418145662957948,3.0058328214786467
P_3a,D_45,sigmoid_subtract,min,0.725,0.7467827209755717,3.004513238009899
S_24,D_84,sigmoid_add,mean,0.725,0.7467172604731567,2.995484203194027
B_22,B_28,sigmoid_add,mean,0.7670383518410478,0.7900050738143085,2.9942077756784733
B_4,B_19,sigmoid_product,last,0.8204752983973269,0.8450102000593117,2.9903278879827315
P_3,R_3,sigmoid_product,std,0.725,0.7466493406717675,2.9861159547265506
P_3,R_3,sigmoid_ratio,last,0.725,0.7466438877251653,2.9853638241607374
D_46,D_51,sigmoid_subtract,min,0.725,0.7466320640645425,2.9837329744196612
B_26,D_55,sigmoid_subtract,std,0.7631851352409963,0.7859264227687497,2.9797864866133983
R_5,B_19,sigmoid_subtract,std,0.7415741604146906,0.7635825040421177,2.9677872830844
D_47,D_53,sigmoid_subtract,mean,0.7274853367649127,0.7490498890665033,2.9642593756579316
R_1,B_20,sigmoid_ratio,min,0.725,0.7464853489016312,2.9634964002249973
B_16,D_79,sigmoid_add,mean,0.7439992343843269,0.7660348532038956,2.9617797708896307
R_26,B_19,sigmoid_add,mean,0.7578894528041199,0.7803348669718481,2.961568350724797
B_16,B_19,sigmoid_add,last,0.7867601439226002,0.8099766081762094,2.9508948099299275
B_16,D_79,sigmoid_product,max,0.7527420048044853,0.7749511946046048,2.9504384846821567
B_4,B_19,sigmoid_product,mean,0.7908005552486089,0.8141311270399961,2.9502472698761095
S_22,D_89,sigmoid_product,max,0.725,0.7463724630562308,2.9479259387904637
S_22,D_89,sigmoid_add,max,0.725,0.7463717245702566,2.9478240786560828
S_22,D_41,sigmoid_add,mean,0.725,0.7463423394339792,2.9437709564109285
P_2,B_11,sigmoid_ratio,std,0.725,0.7463324523944552,2.942407226821414
R_7,D_58,sigmoid_product,mean,0.7951604452095469,0.8185553534713275,2.9421619753250403
P_3,R_3,sigmoid_add,std,0.725,0.7462860433490259,2.9360059791759934
S_22a,R_3,sigmoid_add,mean,0.725,0.74628446920218,2.935788855473099
P_3a,B_23,sigmoid_product,last,0.8448665750705046,0.8696492102760159,2.93331940649247
B_4,B_19,sigmoid_add,last,0.8204752983973269,0.8445328173751349,2.932144212604649
R_21,B_7,sigmoid_subtract,min,0.7824081937988351,0.8053063394509696,2.9266239583914544
S_3,D_54,sigmoid_ratio,max,0.761403313352604,0.7836848090146338,2.9263723011553595
B_40,D_119,sigmoid_ratio,min,0.7300248060233808,0.7513767708678347,2.924827302891684
S_3,D_54,sigmoid_subtract,max,0.761403313352604,0.7836436229889207,2.920963075191819
B_11,D_53,sigmoid_product,max,0.7746654056216293,0.7972762647875081,2.9187903579784535
R_21,B_7,sigmoid_ratio,min,0.7824081937988351,0.8052147535416396,2.914918315473104
B_42,D_61,sigmoid_product,mean,0.8396628142731972,0.8640885255189451,2.9089904698102544
B_16,B_19,sigmoid_product,max,0.75904010971032,0.7810815706227539,2.903859839613188
B_16,B_19,sigmoid_product,last,0.7867601439226002,0.8095748421988236,2.8998289316582184
R_4,B_25,sigmoid_product,max,0.725,0.7458631154973034,2.8776711030763398
B_7,B_26,sigmoid_product,std,0.7731059995738403,0.7952990590604319,2.8706360445818624
D_53,D_84,sigmoid_product,mean,0.7274853367649127,0.7483266468018511,2.86484262756671
D_46,D_127,sigmoid_subtract,mean,0.725,0.7456842127131855,2.85299485699111
S_8,R_9,sigmoid_add,min,0.7255811934576102,0.7462813526242047,2.852907345620701
P_3a,D_45,sigmoid_ratio,mean,0.7689333808808246,0.7908639216064072,2.8520729195630414
R_3,B_20,sigmoid_subtract,min,0.725,0.745666892128566,2.8506058108366874
R_7,B_20,sigmoid_product,last,0.7981841576101056,0.8209101578073812,2.847212636407233
B_22,D_133,sigmoid_add,std,0.725,0.7456197816789706,2.844107817789049
S_8,R_9,sigmoid_product,min,0.7255811934576102,0.7462047724034162,2.8423530173830076
R_4,B_33,sigmoid_ratio,mean,0.8141770421560982,0.8373119379088704,2.841506767558379
S_3a,B_40,sigmoid_add,min,0.7300248060233808,0.7507494232236477,2.838892189589939
B_30,D_79,sigmoid_product,std,0.725,0.7455553704584412,2.8352235115091373
P_3a,B_23,sigmoid_add,last,0.8448665750705046,0.8687910847785177,2.8317500554471184
D_53,D_84,sigmoid_add,mean,0.7274853367649127,0.7480605051746058,2.8282588486511266
R_1,D_59,sigmoid_product,mean,0.826849985382843,0.8501797680237583,2.8215254342797405
R_4,B_25,sigmoid_add,max,0.725,0.7454163732649624,2.8160514848223963
R_1,D_51,sigmoid_subtract,mean,0.826849985382843,0.8500993289668233,2.811797060529119
D_59,D_78,sigmoid_ratio,std,0.725,0.7453749104507141,2.8103324759605735
B_4,B_19,sigmoid_add,mean,0.7908005552486089,0.8130060175051161,2.807972517106585
D_46,D_127,sigmoid_ratio,mean,0.725,0.7453172062517126,2.8023732760982933
B_11,D_53,sigmoid_add,max,0.7746654056216293,0.7963198681681407,2.7953310409072394
R_4,B_33,sigmoid_subtract,mean,0.8141770421560982,0.8369124216252662,2.792436815580105
R_7,B_20,sigmoid_add,last,0.7981841576101056,0.8204093440261684,2.7844684969203852
D_46,D_51,sigmoid_ratio,min,0.725,0.7451408071574128,2.7780423665397027
B_2,B_7,sigmoid_ratio,last,0.846542603150129,0.8700491037215705,2.7767652193722867
R_7,D_58,sigmoid_add,mean,0.7951604452095469,0.8171968332614532,2.771313410351936
D_43,D_56,sigmoid_ratio,min,0.725,0.7450727660324823,2.7686573837906643
D_45,D_79,sigmoid_ratio,mean,0.725,0.7450672789321788,2.7679005423694973
D_46,D_77,sigmoid_subtract,last,0.8199933101795479,0.8426517645975524,2.763248691997641
S_8,B_25,sigmoid_subtract,min,0.7255811934576102,0.7456198065549066,2.7617327017265185
B_30,D_53,sigmoid_subtract,std,0.7430628462547441,0.7635839770702535,2.761695180823801
S_3a,B_40,sigmoid_product,min,0.7300248060233808,0.7501823351786493,2.7612115354095077
D_88,D_134,sigmoid_subtract,std,0.725,0.7449822904368358,2.7561779912877045
D_44,D_52,sigmoid_ratio,mean,0.852103204893503,0.8755831435663715,2.755527562626996
D_45,D_79,sigmoid_subtract,mean,0.725,0.7449323229137548,2.7492859191385928
B_40,D_59,sigmoid_add,max,0.7717455899747815,0.7929556059272607,2.748317091539488
P_3a,D_45,sigmoid_subtract,mean,0.7689333808808246,0.7899475294153435,2.7328958602950575
D_43,D_56,sigmoid_subtract,min,0.725,0.7447841297477155,2.728845482443515
D_70,D_84,sigmoid_add,std,0.725,0.7447739527330854,2.7274417562876505
B_22,D_133,sigmoid_ratio,std,0.725,0.7447502663458274,2.7241746683899914
B_30,D_121,sigmoid_product,std,0.725,0.7446995338546807,2.7171770834042355
R_5,B_19,sigmoid_ratio,std,0.7415741604146906,0.7616807976956775,2.711345453264343
B_37,D_75,sigmoid_product,last,0.8457882751446355,0.8686861200540654,2.707278592330242
B_4,B_37,sigmoid_product,last,0.8326830164586435,0.8551862281450049,2.702494375598813
S_16,D_70,sigmoid_product,mean,0.725,0.7445488894848104,2.696398549629017
S_11,B_18,sigmoid_subtract,std,0.725,0.7444775175989836,2.686554151583951
B_8,D_51,sigmoid_subtract,last,0.725,0.7444217902059437,2.6788676146129244
B_8,D_51,sigmoid_ratio,last,0.725,0.7444063928690625,2.676743844008626
B_4,B_37,sigmoid_add,last,0.8326830164586435,0.8549294168144416,2.67165294789016
R_4,B_11,sigmoid_product,last,0.8286847097715907,0.8508198468457453,2.6711168690750524
R_4,B_11,sigmoid_add,last,0.8286847097715907,0.850774606021873,2.6656575160377893
B_2,D_59,sigmoid_ratio,last,0.8395087220490927,0.8618733727895128,2.6640164840493843
B_25,D_59,sigmoid_product,last,0.7274065549280121,0.7467661946016211,2.6614607116820546
S_3,B_42,sigmoid_ratio,max,0.8280115249100074,0.8500367607181543,2.660015609147551
D_78,D_112,sigmoid_subtract,std,0.725,0.744252688529156,2.655543245400837
S_8,B_25,sigmoid_ratio,min,0.7255811934576102,0.744827022530162,2.652470770478448
B_22,D_133,sigmoid_subtract,std,0.725,0.7440969335741722,2.6340598033340954
S_16,D_70,sigmoid_add,mean,0.725,0.7440720675923684,2.630630012740477
B_37,D_75,sigmoid_add,last,0.8457882751446355,0.8679740297016023,2.6230860853649096
B_6,D_116,sigmoid_ratio,mean,0.7889364013062838,0.8095772816450937,2.616292048970442
B_6,D_116,sigmoid_subtract,mean,0.7889364013062838,0.8095368746685274,2.611170346321235
S_8,D_131,sigmoid_subtract,last,0.725,0.7439064558473052,2.607787013421409
S_8,D_131,sigmoid_ratio,last,0.725,0.7439023917731131,2.6072264514638825
B_30,D_121,sigmoid_ratio,mean,0.754753479149509,0.7743794328281124,2.600313111602858
S_8,R_8,sigmoid_ratio,last,0.725,0.7438309856721357,2.597377334087683
S_8,R_8,sigmoid_subtract,last,0.725,0.7438261662827127,2.596712590718996
R_10,R_24,sigmoid_product,mean,0.7320495554204748,0.7510452448355895,2.5948638687723826
R_3,B_3,sigmoid_product,last,0.838332892848404,0.8600806120392022,2.5941626979356585
D_88,D_136,sigmoid_ratio,std,0.725,0.743801652892562,2.593331433456824
R_15,B_38,sigmoid_add,max,0.8123045462870401,0.8333627918856541,2.592407699165182
R_10,R_24,sigmoid_add,mean,0.7320495554204748,0.7510046643791619,2.5893204658528464
B_2,D_59,sigmoid_subtract,last,0.8395087220490927,0.8612300344206608,2.587383763988808
S_11,B_18,sigmoid_add,std,0.725,0.743670185704691,2.575198028233246
R_10,R_24,sigmoid_add,std,0.7339741826025613,0.7528493583311759,2.5716402805458527
S_3,B_42,sigmoid_subtract,max,0.8280115249100074,0.8492713623208037,2.5675774758215977
S_22a,D_79,sigmoid_add,mean,0.725,0.7435980983921846,2.5652549506461555
S_22a,R_7,sigmoid_add,last,0.725,0.7435950462608024,2.564833967007233
S_22a,R_7,sigmoid_product,last,0.725,0.7435950462608024,2.564833967007233
B_3,D_116,sigmoid_product,min,0.725,0.7435884081571354,2.5639183665014444
B_3,D_116,sigmoid_add,min,0.725,0.7435884043329296,2.5639178390247768
R_5,B_1,sigmoid_product,last,0.8350366907014878,0.8564426595754338,2.563476445084526
R_25,D_62,sigmoid_ratio,max,0.8022047797659444,0.8227600547616261,2.562347609257449
B_5,D_70,sigmoid_subtract,mean,0.725,0.7435760863032577,2.5622188004493363
R_25,D_62,sigmoid_subtract,max,0.8022047797659444,0.8227568417262883,2.5619470836785903
R_5,B_1,sigmoid_add,last,0.8350366907014878,0.8563965562768655,2.5579553345654764
D_44,D_52,sigmoid_subtract,mean,0.852103204893503,0.8738976331954599,2.5577216676095915
R_1,D_59,sigmoid_add,mean,0.826849985382843,0.8479880635234609,2.556458670169853
B_3,D_56,sigmoid_ratio,mean,0.821757488727714,0.8427588037695394,2.5556584916969394
D_61,D_62,sigmoid_ratio,mean,0.8396628142731972,0.86111307744231,2.554628215574833
S_22a,D_79,sigmoid_product,mean,0.725,0.7435178264623165,2.554182960319514
B_2,B_7,sigmoid_subtract,last,0.846542603150129,0.8681621660337189,2.5538659015080674
R_10,R_24,sigmoid_product,std,0.7339741826025613,0.7527099229377405,2.5526429647355062
B_30,D_121,sigmoid_ratio,last,0.725,0.7434961127731426,2.5511879687093337
P_3,B_3,sigmoid_ratio,mean,0.821757488727714,0.8427129006508918,2.5500725226881658
B_16,B_33,sigmoid_ratio,max,0.7527420048044853,0.771932154241886,2.549366092886646
S_8,S_16,sigmoid_subtract,mean,0.7342019483412552,0.7529034347204093,2.547185610363123
B_30,D_121,sigmoid_subtract,last,0.725,0.7434106308323012,2.5393973561794776
B_20,D_113,sigmoid_add,last,0.7981841576101056,0.8184491216740798,2.5388832728340267
B_30,D_53,sigmoid_add,std,0.7430628462547441,0.7619268974435399,2.5386885219569573
R_3,B_3,sigmoid_add,last,0.838332892848404,0.8595963613444659,2.536399165230781
B_7,B_26,sigmoid_add,std,0.7731059995738403,0.7926986634298412,2.534279111376832
S_15,D_112,sigmoid_ratio,mean,0.7291347074660833,0.7476012970938626,2.5326718696405286
B_22,D_133,sigmoid_product,max,0.7563817341513692,0.7754889791110601,2.526137808064394
D_53,D_74,sigmoid_product,min,0.7434442917674492,0.7622055275033873,2.5235563637640626
B_40,D_119,sigmoid_subtract,min,0.7300248060233808,0.7483764628155474,2.5138401655325113
B_30,D_79,sigmoid_add,std,0.725,0.7431991565490496,2.5102284895240796
B_5,D_70,sigmoid_ratio,mean,0.725,0.7431884624678528,2.508753443841762
B_3,D_61,sigmoid_product,min,0.8042550114985471,0.8244231812296801,2.507683439056747
S_8,S_16,sigmoid_ratio,mean,0.7342019483412552,0.7525449406371272,2.4983578887679854
B_22,D_133,sigmoid_add,max,0.7563817341513692,0.7752769889182514,2.4981109291437185
B_3,D_61,sigmoid_add,min,0.8042550114985471,0.8243346663191321,2.4966776126357186
B_22,D_52,sigmoid_ratio,min,0.7458253727639687,0.7644256731937357,2.49392164828555
B_22,D_52,sigmoid_subtract,min,0.7458253727639687,0.7644247958281093,2.4938040114152566
B_16,B_33,sigmoid_subtract,max,0.7527420048044853,0.7714317093256153,2.482883166056936
R_10,D_61,sigmoid_subtract,min,0.8042550114985471,0.8242099154844875,2.481166259537385
R_10,D_61,sigmoid_ratio,min,0.8042550114985471,0.82420148461814,2.4801179768127564
R_3,D_48,sigmoid_add,mean,0.8637023694787035,0.8850837562856633,2.475550324108146
S_8,S_12,sigmoid_add,mean,0.7342019483412552,0.7523086245190302,2.4661710880340957
S_8,R_9,sigmoid_add,mean,0.7342019483412552,0.7522841189371854,2.462833371224678
R_10,R_24,sigmoid_subtract,std,0.7339741826025613,0.7520395957218091,2.461314518610258
B_3,D_61,sigmoid_product,mean,0.8396628142731972,0.8602984481975829,2.457609599187466
R_26,B_23,sigmoid_product,max,0.8143729020400147,0.8343764261476515,2.4563101323150307
R_26,B_23,sigmoid_add,max,0.8143729020400147,0.8343709167174949,2.4556336080663916
R_6,D_61,sigmoid_product,max,0.8324365468710383,0.8527985703141328,2.44607514165869
D_61,D_62,sigmoid_ratio,min,0.8187815630134787,0.8387957990942472,2.4443926176240725
R_15,B_38,sigmoid_product,max,0.8123045462870401,0.8321547245267873,2.443686709680541
R_6,D_61,sigmoid_add,max,0.8324365468710383,0.8527777360180422,2.443572332745641
R_3,D_48,sigmoid_product,mean,0.8637023694787035,0.8847849583841465,2.4409553163745086
B_11,D_50,sigmoid_ratio,mean,0.8100858479978625,0.8297844786331328,2.431671986858632
B_16,D_79,sigmoid_add,last,0.7867601439226002,0.8057525638071226,2.4140038144065947
R_27,B_28,sigmoid_ratio,max,0.725,0.7424958354515752,2.413218682975887
R_10,R_24,sigmoid_add,max,0.725,0.7424928258469402,2.412803565095204
R_10,R_24,sigmoid_product,max,0.725,0.7424928258469402,2.412803565095204
R_27,B_28,sigmoid_subtract,max,0.725,0.7424802460494656,2.4110684206159494
P_3,B_3,sigmoid_ratio,last,0.838332892848404,0.8585150434104813,2.40741485086008
S_3a,R_1,sigmoid_add,mean,0.826849985382843,0.846721319735645,2.403257507902267
S_3a,R_1,sigmoid_product,mean,0.826849985382843,0.8466763961473365,2.3978244076902926
R_6,D_61,sigmoid_product,mean,0.8396628142731972,0.8597084885716634,2.3873481066108027
B_37,D_75,sigmoid_add,max,0.8237603032363238,0.8433731994910916,2.380898445544684
B_3,D_56,sigmoid_subtract,mean,0.821757488727714,0.8413188341337221,2.3804280063567074
R_10,D_61,sigmoid_product,max,0.8324365468710383,0.8522387658220953,2.3788262331212646
B_30,D_53,sigmoid_ratio,std,0.7430628462547441,0.7607319990325808,2.3778813416515847
S_22,D_52,sigmoid_ratio,mean,0.7401598532575995,0.7577578123458771,2.3775889776816905
R_10,D_61,sigmoid_add,max,0.8324365468710383,0.8522210179655859,2.3766941959616585
R_10,D_61,sigmoid_product,mean,0.8396628142731972,0.8595769820504133,2.371686281528805
S_8,R_9,sigmoid_product,mean,0.7342019483412552,0.7515689666247723,2.365427975607199
D_61,D_62,sigmoid_subtract,mean,0.8396628142731972,0.8595027959050829,2.362851050997058
S_18,D_48,sigmoid_subtract,min,0.8326063120299736,0.8522419385284249,2.3583326495060755
S_18,D_48,sigmoid_ratio,min,0.8326063120299736,0.8522330550072661,2.3572656961296183
B_22,D_52,sigmoid_product,std,0.725,0.7420656475632941,2.3538824225233235
R_10,R_24,sigmoid_ratio,std,0.7339741826025613,0.7512331944687826,2.3514467232380585
D_61,D_62,sigmoid_ratio,last,0.85340627342961,0.8733762174476669,2.340027796819812
D_53,D_74,sigmoid_add,min,0.7434442917674492,0.7607907154893625,2.33325131607027
B_11,D_50,sigmoid_subtract,mean,0.8100858479978625,0.8289803720223595,2.332410086066192
B_3,D_61,sigmoid_add,mean,0.8396628142731972,0.8592099257229993,2.327971552095206
S_8,S_12,sigmoid_product,mean,0.7342019483412552,0.7512845383822039,2.3266881924710927
B_30,D_79,sigmoid_subtract,std,0.725,0.7418633253801832,2.325975914508028
B_20,D_113,sigmoid_product,last,0.7981841576101056,0.8166920244123778,2.3187464478984037
B_11,D_62,sigmoid_ratio,min,0.8187815630134787,0.8377566991414638,2.3174845386293463
R_10,B_11,sigmoid_product,last,0.8286847097715907,0.8478835979306009,2.316790443050642
R_10,B_11,sigmoid_add,last,0.8286847097715907,0.8478617308787062,2.3141516768664934
R_3,B_20,sigmoid_ratio,min,0.725,0.7417112675951483,2.305002426917006
D_112,D_131,sigmoid_ratio,mean,0.725,0.7416813433358432,2.300874942874932
S_3,D_78,sigmoid_product,min,0.7273290662778653,0.7439914740800119,2.290903605353912
S_3,D_78,sigmoid_add,min,0.7273290662778653,0.7439914313626758,2.290897732175169
B_16,D_79,sigmoid_product,last,0.7867601439226002,0.8047771817054581,2.2900292957176513
D_61,D_62,sigmoid_subtract,min,0.8187815630134787,0.8375253617641135,2.2892306809705545
B_7,D_65,sigmoid_product,max,0.816071335073746,0.8347179816302135,2.284928505028606
R_24,D_78,sigmoid_product,std,0.725,0.7415599424508033,2.284129993214245
S_3,D_54,sigmoid_ratio,mean,0.7626243156211581,0.779962114890973,2.2734390858876936
B_11,D_62,sigmoid_subtract,min,0.8187815630134787,0.8373649012039543,2.2696332001029345
D_44,D_122,sigmoid_ratio,last,0.843813784819684,0.8629252776223705,2.2648945948151806
R_24,D_78,sigmoid_add,std,0.725,0.7413941824502166,2.261266544857465
B_37,D_75,sigmoid_product,max,0.8237603032363238,0.842379480812593,2.260266427396373
P_3,B_3,sigmoid_subtract,mean,0.821757488727714,0.8402901819274637,2.2552509047946674
R_26,B_23,sigmoid_product,mean,0.8234115306464729,0.8418990981078793,2.245240292772143
R_13,D_58,sigmoid_add,max,0.7938579552325291,0.8116818634605814,2.2452263796778906
R_13,D_58,sigmoid_product,max,0.7938579552325291,0.8116812612575572,2.2451505218975227
R_26,B_23,sigmoid_add,mean,0.8234115306464729,0.8418442741617183,2.2385821462535933
D_61,D_62,sigmoid_subtract,last,0.85340627342961,0.8724790987003208,2.234905679104316
D_43,D_75,sigmoid_product,mean,0.8298084228910596,0.8482814610015688,2.2261810799833692
R_7,D_58,sigmoid_product,last,0.8131752057079974,0.8311692819207859,2.2128166336702058
R_7,D_58,sigmoid_add,last,0.8131752057079974,0.8311690131614564,2.212783583064682
S_3,D_54,sigmoid_subtract,mean,0.7626243156211581,0.7794985213919309,2.212649849359807
S_20,B_4,sigmoid_subtract,min,0.750437560071428,0.7670040939595701,2.2075832513720766
S_20,B_4,sigmoid_ratio,min,0.750437560071428,0.7669887199039357,2.2055345725142392
D_45,D_79,sigmoid_ratio,min,0.725,0.7408955232033823,2.192485959087211
B_20,D_113,sigmoid_add,max,0.779085430981707,0.7961537353305823,2.1908129288681386
B_25,D_59,sigmoid_add,last,0.7274065549280121,0.7433249089120029,2.1883709840319128
S_22,D_89,sigmoid_add,last,0.7270437554592856,0.7429023310382936,2.181240875797073
S_22,D_89,sigmoid_product,last,0.7270437554592856,0.7429012227188416,2.1810884338781826
R_6,D_61,sigmoid_add,mean,0.8396628142731972,0.8579740973220886,2.1807900430533467
D_45,D_79,sigmoid_subtract,min,0.725,0.7408018166771047,2.179560920979955
S_22a,R_3,sigmoid_product,mean,0.725,0.7408005654441963,2.179388337130521
S_22,R_9,sigmoid_subtract,last,0.7270437554592856,0.7428694639726832,2.1767202310128133
S_22,R_9,sigmoid_ratio,last,0.7270437554592856,0.7428690153424627,2.176658524930195
B_2,B_19,sigmoid_ratio,min,0.8120137879492442,0.8296586965233727,2.172981399575865
S_16,B_17,sigmoid_product,mean,0.743121073640006,0.7592362753070021,2.1685835913735456
B_23,D_55,sigmoid_add,max,0.8143729020400147,0.8320159893488974,2.1664629636726116
